LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	No
Time_Pref	Relative
Operator	S2410566017
Date	2026/01/13
Time	13:08:37,5537449249997183105
***End_of_Header***	
	
Channels	3			
Samples	128000	128000	128000	
Date	2026/01/13	2026/01/13	2026/01/13	
Time	13:08:47,6369585990905761719	13:08:37,5537449249997183105	13:08:37,5537449249997183105	
Y_Unit_Label		g	Newtons	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	7,812500E-5	7,812500E-5	
***End_of_Header***				
X_Value	Untitled	Acceleration	Force	Comment
	-0,000514	0,001145	0,017525
	-0,000391	-0,000636	0,018169
	-0,000724	0,000148	0,017981
	0,000313	0,000863	0,018626
	-0,000559	0,000475	0,018438
	-0,000406	-1,116067E-5	0,018760
	-6,586479E-5	0,000406	0,016047
	-0,000633	0,000839	0,017954
	-0,000477	0,000172	0,017874
	1,111595E-5	0,000565	0,017256
	-0,000534	0,001370	0,019646
	-0,000607	0,001406	0,016907
	-0,000390	0,001508	0,017283
	-0,000326	0,001604	0,016880
	-0,001115	0,001259	0,017740
	-3,032227E-5	0,001184	0,019593
	0,000297	0,000286	0,020963
	0,000611	8,191920E-5	0,016262
	-0,000433	0,000788	0,016101
	-0,000505	0,000706	0,017740
	-0,000965	0,000676	0,017283
	-0,000219	0,001508	0,018438
	-0,000335	0,001223	0,018062
	0,000185	0,000238	0,019969
	-0,000224	0,000941	0,019297
	-0,000268	0,000884	0,019405
	-6,913018E-5	-2,152936E-6	0,018706
	-0,000259	0,000703	0,018304
	-0,000386	0,001757	0,019539
	-0,000659	0,000923	0,020936
	-8,020047E-5	0,000265	0,019915
	0,000293	0,000406	0,019432
	4,934025E-5	0,001649	0,019244
	0,000487	0,001064	0,019727
	0,000226	0,001004	0,021204
	-0,000396	0,001277	0,020694
	-3,011209E-5	0,001004	0,019700
	-0,000257	0,001310	0,018438
	0,000146	0,001508	0,018357
	0,000302	0,001421	0,021500
	0,000256	0,001682	0,016987
	-0,000364	0,002034	0,022305
	-0,000602	0,001547	0,019405
	0,000446	0,000349	0,018868
	-0,000530	0,001226	0,017310
	-0,000742	0,000337	0,020157
	-0,000741	0,002016	0,019136
	-0,000781	0,002907	0,019432
	-0,000597	0,001640	0,018196
	-5,799362E-5	0,001436	0,019029
	-0,000569	0,000788	0,018760
	-0,000456	0,001835	0,020291
	-0,000223	0,001628	0,019942
	-0,000161	0,001436	0,018116
	-0,000258	0,001409	0,017686
	-0,000186	0,001370	0,020076
	0,000485	0,001052	0,017498
	0,000201	0,002349	0,018948
	-9,199838E-5	0,002154	0,019915
	-0,000487	0,002019	0,019458
	-0,000773	0,001995	0,020184
	-0,000377	0,001661	0,017659
	-0,000631	0,001220	0,019190
	-0,000811	0,002148	0,020210
	-0,000414	0,001388	0,019324
	-0,000199	0,002184	0,019969
	-0,000248	0,000872	0,019727
	4,680175E-5	0,001091	0,018760
	-0,000359	0,001814	0,017202
	-0,000772	0,000469	0,017954
	-0,000192	0,001577	0,020264
	3,412382E-5	0,000947	0,018626
	-0,000934	0,001568	0,019082
	-5,871159E-5	0,001310	0,017981
	4,017257E-6	0,000995	0,019888
	-0,000199	0,000998	0,018868
	-0,000594	0,002742	0,018733
	-7,581307E-5	0,001610	0,017874
	-7,943232E-5	0,001703	0,019485
	-0,000914	0,001481	0,020318
	-0,000234	0,001511	0,020237
	4,751857E-6	0,001100	0,019082
	3,932575E-5	0,000857	0,018304
	-0,000493	0,001190	0,020506
	-0,000164	0,000694	0,017525
	-5,501685E-5	0,001280	0,020130
	-0,000567	0,000277	0,020291
	-0,000282	0,001490	0,018841
	-0,000539	0,000529	0,018921
	-0,000589	0,001514	0,018330
	0,000189	0,001352	0,020049
	-0,000443	0,001508	0,017498
	0,000111	0,001919	0,019620
	-0,000144	0,000337	0,020157
	-0,000522	0,001950	0,019834
	0,000340	0,000800	0,019996
	0,000305	0,000673	0,019297
	-0,000736	0,001172	0,019190
	-0,000347	0,001478	0,019082
	-0,000444	0,001238	0,018680
	-0,000290	0,002700	0,020694
	2,528497E-5	0,000833	0,019539
	-0,000341	0,001118	0,018384
	7,054580E-6	0,001271	0,020184
	-0,000418	0,001289	0,018250
	-0,000346	0,001904	0,019512
	0,000353	0,001175	0,020640
	-0,000653	0,001277	0,019593
	-1,889033E-5	0,001892	0,020855
	-0,000249	0,002397	0,017095
	-0,000309	0,001061	0,018814
	-2,675064E-5	0,002118	0,019324
	-0,000194	0,001499	0,019136
	-0,000103	0,001490	0,019109
	-0,000503	0,001016	0,019109
	-0,000233	0,001895	0,019539
	-0,000402	0,002112	0,019915
	0,000124	0,001619	0,020587
	-0,000356	0,002121	0,018411
	-6,439311E-5	0,001337	0,019432
	-0,000219	0,002046	0,018733
	-0,000384	0,001571	0,020748
	-8,123812E-5	0,001862	0,019432
	-2,917447E-6	0,001820	0,021285
	-0,000242	0,002535	0,019593
	-0,000186	0,001046	0,018572
	5,061179E-5	0,002118	0,020989
	0,000147	0,001724	0,018760
	-0,000324	0,002010	0,018411
	3,274325E-5	0,002397	0,020130
	-8,573732E-5	0,001100	0,021204
	-0,000135	0,001040	0,021124
	-0,000142	0,002016	0,019781
	-0,000228	0,001673	0,020748
	-0,000360	0,001466	0,019082
	-0,000250	0,001865	0,020372
	-7,665118E-5	0,001049	0,021553
	-0,000330	0,001941	0,019136
	-0,000467	0,001391	0,021473
	-8,203279E-5	0,002604	0,019969
	-0,000199	0,002505	0,020076
	-2,444400E-5	0,002553	0,019029
	-0,000154	0,001376	0,019217
	-0,000499	0,002286	0,020775
	-0,000119	0,002811	0,021527
	-9,670606E-5	0,002106	0,020184
	2,202051E-5	0,001661	0,020506
	-1,307375E-5	0,002268	0,022547
	-0,000112	0,002772	0,020613
	2,164640E-5	0,002094	0,019539
	-0,000248	0,001505	0,020157
	-0,000195	0,002100	0,020130
	-0,000417	0,001334	0,019056
	-0,000191	0,002238	0,020103
	-0,000242	0,000800	0,019029
	-0,000177	0,000472	0,019700
	-0,000163	0,002586	0,020452
	-0,000389	0,002133	0,020748
	-9,599213E-5	0,002292	0,021070
	-0,000171	0,001040	0,020425
	-0,000108	0,002448	0,018599
	-0,000207	0,001932	0,018626
	-0,000272	0,001883	0,019888
	-0,000162	0,002148	0,020721
	-0,000575	0,002238	0,020076
	-2,463864E-5	0,001802	0,019378
	0,000141	0,001730	0,021527
	-0,000335	0,001292	0,018975
	-0,000179	0,001757	0,021688
	-0,000434	0,002145	0,020560
	-0,000229	0,001703	0,021849
	-0,000309	0,001922	0,020775
	-7,179246E-5	0,002124	0,019727
	-0,000114	0,001895	0,019163
	-0,000125	0,001947	0,020587
	-0,000342	0,002292	0,020210
	-0,000456	0,001229	0,019082
	-0,000239	0,002025	0,018492
	-0,000118	0,002988	0,020667
	-0,000257	0,001700	0,020667
	-0,000395	0,000547	0,019002
	-0,000177	0,001430	0,020909
	-0,000402	0,001541	0,019781
	-0,000302	0,001592	0,019539
	-0,000456	0,002304	0,020452
	-0,000316	0,001418	0,020989
	-5,859525E-5	0,000754	0,020533
	-3,805812E-5	0,001748	0,020291
	-0,000301	0,001874	0,019620
	-0,000297	0,001676	0,021822
	-0,000605	0,002100	0,021365
	-0,000323	0,001727	0,021016
	-0,000438	0,000397	0,022843
	-0,000408	0,001745	0,021016
	-0,000271	0,002172	0,021231
	9,521349E-5	0,002157	0,019808
	-0,000565	0,002091	0,019996
	-0,000354	0,002514	0,022520
	-0,000304	0,001727	0,022225
	-0,000251	0,000412	0,020533
	-0,000535	0,001992	0,018089
	-0,000273	0,001802	0,019593
	-0,000387	0,002190	0,020667
	-0,000493	0,001989	0,020989
	-0,000353	0,001868	0,019942
	-0,000460	0,001968	0,020533
	-0,000397	0,002262	0,020721
	-0,000275	0,001346	0,019432
	-0,000416	0,001772	0,022144
	-0,000465	0,001790	0,021500
	-0,000612	0,000730	0,019163
	-0,000369	0,001574	0,020264
	-0,000604	0,001268	0,021473
	-0,000597	0,001076	0,021849
	-0,000349	0,001874	0,020721
	-0,000171	0,001400	0,020587
	-0,000480	0,001832	0,022305
	-0,000174	0,001496	0,020479
	-0,000438	0,000941	0,021151
	-0,000486	0,000520	0,020613
	-0,000335	0,001352	0,022225
	-0,000719	0,001517	0,020882
	-0,000618	0,001622	0,021365
	-0,000415	0,001910	0,020022
	-0,000539	0,001001	0,021365
	-0,000615	0,001094	0,021204
	-0,000279	0,002682	0,019888
