Time - Acceleration	Amplitude - Acceleration
0,702344	-0,00107708
0,702949	-0,00112512
0,703555	-0,00114013
0,70416	-0,0012182
0,704766	-0,00112211
0,705371	-0,00106506
0,705977	-0,00118517
0,706582	-0,00125122
0,707187	-0,00102003
0,707793	-0,00103504
0,708398	-0,000869898
0,709004	-0,000917939
0,709609	-0,00123921
0,710215	-0,00102903
0,71082	-0,000878905
0,711426	-0,000986998
0,712031	-0,000956972
0,712637	-0,00096598
0,713242	-0,000827861
0,713848	-0,00109809
0,714453	-0,000974988
0,715059	-0,000764807
0,715664	-0,000926946
0,71627	-0,000845877
0,716875	-0,000893918
0,71748	-0,000764807
0,718086	-0,00086089
0,718691	-0,000572642
0,719297	-0,000851882
0,719902	-0,00077982
0,720508	-0,000635697
0,721113	-0,000815851
0,721719	-0,000821856
0,722324	-0,000788828
0,72293	-0,000677733
0,723535	-0,000617681
0,724141	-0,000671727
0,724746	-0,00067473
0,725352	-0,000833867
0,725957	-0,000996006
0,726562	-0,000665722
0,727168	-0,000941959
0,727773	-0,0007558
0,728379	-0,000563635
0,728984	-0,000812849
0,72959	-0,000941959
0,730195	-0,000902926
0,730801	-0,000908931
0,731406	-0,000974988
0,732012	-0,000990001
0,732617	-0,000914936
0,733223	-0,000728776
0,733828	-0,00109509
0,734434	-0,000572642
0,735039	-0,000821856
0,735645	-0,000836869
0,73625	-0,000830864
0,736855	-0,00086089
0,737461	-0,000701753
0,738066	-0,00103504
0,738672	-0,000962977
0,739277	-0,000905928
0,739883	-0,000746792
0,740488	-0,000983995
0,741094	-0,000968983
0,741699	-0,000908931
0,742305	-0,000944962
0,74291	-0,00101102
0,743516	-0,000878905
0,744121	-0,000983995
0,744727	-0,000983995
0,745332	-0,00104705
0,745938	-0,00105005
0,746543	-0,00102903
0,747148	-0,00096598
0,747754	-0,000893918
0,748359	-0,00104705
0,748965	-0,00109209
0,74957	-0,00120619
0,750176	-0,00126624
0,750781	-0,00136232
0,751387	-0,00115514
0,751992	-0,00114313
0,752598	-0,00126023
0,753203	-0,00101102
0,753809	-0,00124822
0,754414	-0,00135031
0,75502	-0,00102903
0,755625	-0,00129927
0,75623	-0,00137733
0,756836	-0,00141336
0,757441	-0,00138634
0,758047	-0,00136232
0,758652	-0,00143438
0,759258	-0,00141036
0,759863	-0,00133229
0,760469	-0,00129626
0,761074	-0,00141036
0,76168	-0,0015725
0,762285	-0,00136532
0,762891	-0,00129927
0,763496	-0,00132929
0,764102	-0,00159952
0,764707	-0,00154247
0,765312	-0,00139835
0,765918	-0,00142537
0,766523	-0,00146441
0,767129	-0,00136232
0,767734	-0,00138034
0,76834	-0,00126924
0,768945	-0,0015695
0,769551	-0,00137133
0,770156	-0,00147342
0,770762	-0,00153347
0,771367	-0,0012272
0,771973	-0,00126324
0,772578	-0,00141036
0,773184	-0,00144339
0,773789	-0,00138034
0,774395	-0,00135331
0,775	-0,00154548
0,775605	-0,00138634
0,776211	-0,00149143
0,776816	-0,00156049
0,777422	-0,00125122
0,778027	-0,00161754
0,778633	-0,0015725
0,779238	-0,00139835
0,779844	-0,00158451
0,780449	-0,00146441
0,781055	-0,00147041
0,78166	-0,00173464
0,782266	-0,00153046
0,782871	-0,00131728
0,783477	-0,0013443
0,784082	-0,0014584
0,784687	-0,00169561
0,785293	-0,0012272
0,785898	-0,00146141
0,786504	-0,00149744
0,787109	-0,00151545
0,787715	-0,00136532
0,78832	-0,00138034
0,788926	-0,00135932
0,789531	-0,00123621
0,790137	-0,00119117
0,790742	-0,00130227
0,791348	-0,00126023
0,791953	-0,00138334
0,792559	-0,00141336
0,793164	-0,00150344
0,79377	-0,00114013
0,794375	-0,00124222
0,79498	-0,00128425
0,795586	-0,00108909
0,796191	-0,00120318
0,796797	-0,00115814
0,797402	-0,000950967
0,798008	-0,00105305
0,798613	-0,00108008
0,799219	-0,00112812
0,799824	-0,00118517
0,80043	-0,00120619
0,801035	-0,00125122
0,801641	-0,00117916
0,802246	-0,00129326
0,802852	-0,00102603
0,803457	-0,00109809
0,804063	-0,00120318
0,804668	-0,00123321
0,805273	-0,00105305
0,805879	-0,00102603
0,806484	-0,00095397
0,80709	-0,00107407
0,807695	-0,00108308
0,808301	-0,00106506
0,808906	-0,00104104
0,809512	-0,000944962
0,810117	-0,00096598
0,810723	-0,000914936
0,811328	-0,00104705
0,811934	-0,000944962
0,812539	-0,000938957
0,813145	-0,000971985
0,81375	-0,000800838
0,814355	-0,000923944
0,814961	-0,000941959
0,815566	-0,000971985
0,816172	-0,000896921
0,816777	-0,00088491
0,817383	-0,000878905
0,817988	-0,0007558
0,818594	-0,00100201
0,819199	-0,000827861
0,819805	-0,000932952
0,82041	-0,00102603
0,821016	-0,00105005
0,821621	-0,00104104
0,822227	-0,00097799
0,822832	-0,000881908
0,823438	-0,000641702
0,824043	-0,000701753
0,824648	-0,000749794
0,825254	-0,000881908
0,825859	-0,000881908
0,826465	-0,000968983
0,82707	-0,000761805
0,827676	-0,000908931
0,828281	-0,000689743
0,828887	-0,000908931
0,829492	-0,000863892
0,830098	-0,000863892
0,830703	-0,000770812
0,831309	-0,0011011
0,831914	-0,000938957
0,83252	-0,000905928
0,833125	-0,00066272
0,83373	-0,000719769
0,834336	-0,000878905
0,834941	-0,000776818
0,835547	-0,000917939
0,836152	-0,000887913
0,836758	-0,000833867
0,837363	-0,000737784
0,837969	-0,000851882
0,838574	-0,00068674
0,83918	-0,000917939
0,839785	-0,000788828
0,840391	-0,000806843
0,840996	-0,000833867
0,841602	-0,000758802
0,842207	-0,00077982
0,842812	-0,000809846
0,843418	-0,000980993
0,844023	-0,00100501
0,844629	-0,00106807
0,845234	-0,000950967
0,84584	-0,00120318
0,846445	-0,000923944
0,847051	-0,000947964
0,847656	-0,000923944
0,848262	-0,000962977
0,848867	-0,00105005
0,849473	-0,0011071
0,850078	-0,00126624
0,850684	-0,00105906
0,851289	-0,00120919
0,851895	-0,00114914
0,8525	-0,00123321
0,853105	-0,00113412
0,853711	-0,000917939
0,854316	-0,0011011
0,854922	-0,00105005
0,855527	-0,00104705
0,856133	-0,0011041
0,856738	-0,00107107
0,857344	-0,00129927
0,857949	-0,00108308
0,858555	-0,00106506
0,85916	-0,00130527
0,859766	-0,000728776
0,860371	-0,00125723
0,860977	-0,000923944
0,861582	-0,00125423
0,862187	-0,000665722
0,862793	-0,00182472
0,863398	-0,000500581
0,864004	-0,00181571
0,864609	-0,000293403
0,865215	-0,00218202
0,86582	-0,000110246
0,866426	-0,00294468
0,867031	0,000631391
0,867637	-0,00340407
0,868242	0,00162825
0,868848	-0,0035542
0,869453	0,00128895
0,870059	-0,0176843
0,870664	-0,0193958
0,87127	-0,0386273
0,871875	0,0225172
0,87248	0,0167822
0,873086	0,072486
0,873691	0,0900751
0,874297	0,131835
0,874902	0,105556
0,875508	0,100878
0,876113	0,0410881
0,876719	0,0390524
0,877324	0,0215714
0,87793	-0,073304
0,878535	-0,0401286
0,879141	-0,0250917
0,879746	-0,101892
0,880352	0,00784058
0,880957	-0,11964
0,881563	0,0663458
0,882168	0,0396829
0,882773	0,000757499
0,883379	0,114372
0,883984	0,030477
0,88459	0,112646
0,885195	0,00494309
0,885801	-0,0344477
0,886406	0,0474055
0,887012	0,00334572
0,887617	-0,0877194
0,888223	0,0696997
0,888828	-0,119153
0,889434	0,0122784
0,890039	-0,0543998
0,890645	-0,166882
0,89125	-0,0728477
0,891855	-0,11552
0,892461	-0,0781322
0,893066	-0,012646
0,893672	-0,159247
0,894277	0,107058
0,894883	-0,0179125
0,895488	-0,0135137
0,896094	0,0389112
0,896699	-0,00637662
0,897305	0,118296
0,89791	-0,0397833
0,898516	0,00671461
0,899121	0,0841781
0,899727	-0,0634556
0,900332	-0,0201675
0,900937	0,000244058
0,901543	-0,0768441
0,902148	0,051441
0,902754	-0,0502473
0,903359	0,00812282
0,903965	0,0269129
0,90457	-0,0397713
0,905176	0,0396108
0,905781	0,0108191
0,906387	0,0372088
0,906992	0,100563
0,907598	0,0451806
0,908203	0,0930387
0,908809	0,12525
0,909414	-0,0807324
0,91002	0,16777
0,910625	-0,0390356
0,91123	-0,0350632
0,911836	0,0286094
0,912441	-0,0319856
0,913047	-0,051142
0,913652	-0,0780001
0,914258	-0,0701814
0,914863	-0,00526267
0,915469	-0,091839
0,916074	-0,0400025
0,91668	0,00193451
0,917285	-0,0642963
0,917891	-2,15E-06
0,918496	-0,0331146
0,919102	-0,0310068
0,919707	-0,0390326
0,920312	0,0168453
0,920918	-0,0338112
0,921523	-0,0186421
0,922129	-0,0894849
0,922734	0,0297504
0,92334	-0,0784955
0,923945	-0,106425
0,924551	-0,0333247
0,925156	-0,0736644
0,925762	-0,0581711
0,926367	-0,0783694
0,926973	-0,0648788
0,927578	0,0207487
0,928184	-0,0481004
0,928789	-0,00817817
0,929395	0,0203043
0,93	0,0156533
0,930605	0,0149417
0,931211	0,0475707
0,931816	0,0177491
0,932422	0,0555095
0,933027	0,0393166
0,933633	0,0249973
0,934238	0,00982228
0,934844	0,05263
0,935449	-0,0113639
0,936055	0,0384278
0,93666	-0,00525066
0,937266	0,00652245
0,937871	0,0239134
0,938477	-0,0351893
0,939082	0,0144072
0,939688	0,0173077
0,940293	-0,00426581
0,940898	0,0508495
0,941504	0,0192924
0,942109	0,0264415
0,942715	0,0731977
0,94332	-0,00254534
0,943926	0,0587312
0,944531	0,034023
0,945137	0,0104498
0,945742	0,0404215
0,946348	-0,0195009
0,946953	0,00239691
0,947559	-0,0119524
0,948164	-0,0426147
0,94877	0,00254703
0,949375	-0,02892
0,94998	-0,0541626
0,950586	0,021109
0,951191	-0,0514873
0,951797	-0,0172009
0,952402	0,00803274
0,953008	-0,0128051
0,953613	0,0298104
0,954219	0,0225232
0,954824	-0,00741251
0,95543	0,0602055
0,956035	0,00267314
0,956641	0,00846511
0,957246	0,0614005
0,957852	-0,0397803
0,958457	0,0649526
0,959063	-0,0191616
0,959668	-0,0404258
0,960273	0,0546718
0,960879	-0,0608103
0,961484	-0,00885675
0,96209	0,033966
0,962695	-0,0575675
0,963301	0,0493122
0,963906	-0,0146968
0,964512	0,00385015
0,965117	0,0568426
0,965723	0,000916635
0,966328	0,0597791
0,966934	0,0284082
0,967539	0,023508
0,968145	0,0519604
0,96875	-0,00497142
0,969355	-0,0234553
0,969961	0,0556146
0,970566	-0,0594982
0,971172	-0,0125679
0,971777	-0,00147942
0,972383	-0,0673079
0,972988	-0,017321
0,973594	-0,0472687
0,974199	-0,0315022
0,974805	-0,0125559
0,97541	-0,0486199
0,976016	0,0198359
0,976621	-0,024332
0,977227	-0,00816015
0,977832	0,0233729
0,978437	-0,0186091
0,979043	0,0183496
0,979648	-0,00318188
0,980254	-0,016165
0,980859	-0,0163872
0,981465	-0,0261756
0,98207	-0,0375073
0,982676	-0,0413116
0,983281	-0,0505145
0,983887	-0,0410564
0,984492	-0,0333638
0,985098	-0,0517516
0,985703	-0,0181587
0,986309	-0,0159338
0,986914	-0,0199963
0,98752	0,00899957
0,988125	-0,000428519
0,98873	0,0242527
0,989336	0,0122093
0,989941	0,0146114
0,990547	0,0314678
0,991152	0,000138968
0,991758	0,00921876
0,992363	0,00365799
0,992969	0,00376308
0,993574	-0,0275688
0,99418	-0,000116251
0,994785	-0,0193207
0,995391	-0,0280252
0,995996	-0,00578211
0,996602	-0,0230229
0,997207	9,09E-05
0,997812	0,000754496
0,998418	0,00280526
0,999023	0,0348217
0,999629	0,0103207
1,000234	0,0354553
1,00084	0,0345215
1,001445	0,0103267
1,002051	0,0366833
1,002656	0,00475693
1,003262	0,00839906
1,003867	0,00379911
1,004473	-0,00350015
1,005078	-0,0162491
1,005684	-0,0109976
1,006289	-0,0296286
1,006895	-0,00942123
1,0075	-0,0254009
1,008105	-0,0282114
1,008711	0,00266113
1,009316	-0,0253019
1,009922	-0,00168059
1,010527	0,00497912
1,011133	-0,0173721
1,011738	0,0337528
1,012344	-0,00593224
1,012949	0,0121523
1,013555	0,0173317
1,01416	-0,0198252
1,014766	0,0132873
1,015371	-0,0335049
1,015977	-0,0213234
1,016582	-0,0145767
1,017187	-0,0380148
1,017793	-0,0163332
1,018398	-0,0167565
1,019004	-0,0238456
1,019609	-0,00431085
1,020215	-0,0148109
1,02082	0,00403931
1,021426	0,00848313
1,022031	0,00403931
1,022637	0,0277897
1,023242	0,0260482
1,023848	0,00759737
1,024453	0,0470182
1,025059	0,00963612
1,025664	0,0257509
1,02627	0,0288316
1,026875	0,000496275
1,02748	0,0194846
1,028086	-0,00619347
1,028691	-0,00379741
1,029297	0,00433957
1,029902	-0,0150601
1,030508	0,0169084
1,031113	0,000814548
1,031719	0,0101976
1,032324	0,0229015
1,03293	0,00848313
1,033535	0,0192444
1,034141	0,0197698
1,034746	0,0196767
1,035352	0,0158665
1,035957	0,0127918
1,036563	0,00430054
1,037168	0,00745625
1,037773	-0,0115741
1,038379	-0,00769776
1,038984	-0,0192186
1,03959	-0,0242209
1,040195	-0,0234132
1,040801	-0,0351353
1,041406	-0,0398674
1,042012	-0,0267101
1,042617	-0,0405549
1,043223	-0,0206899
1,043828	-0,032424
1,044434	-0,0136579
1,045039	-0,013763
1,045645	-0,0115411
1,04625	-0,00410367
1,046855	-0,00597127
1,047461	-0,000689743
1,048066	-0,00696212
1,048672	-0,00598329
1,049277	-0,00676996
1,049883	-0,0188463
1,050488	-0,00503147
1,051094	-0,0140122
1,051699	-0,0156876
1,052305	-0,00315486
1,05291	-0,0108505
1,053516	-0,00254834
1,054121	0,00252902
1,054727	0,0047239
1,055332	0,015302
1,055937	0,0162868
1,056543	0,0225202
1,057148	0,0341762
1,057754	0,0285523
1,058359	0,0400402
1,058965	0,0411662
1,05957	0,0305491
1,060176	0,0398841
1,060781	0,021172
1,061387	0,0187549
1,061992	0,0163289
1,062598	0,000727473
1,063203	0,00738719
1,063809	-0,00525966
1,064414	-0,00552089
1,06502	0,00256205
1,065625	-0,0099677
1,06623	0,000556326
1,066836	0,00081755
1,067441	-0,00368031
1,068047	0,00685573
1,068652	-0,00229612
1,069258	-0,00124222
1,069863	0,00647741
1,070469	-0,00581814
1,071074	0,00243294
1,07168	-0,00633459
1,072285	-0,00895584
1,072891	-0,0109556
1,073496	-0,0236504
1,074102	-0,0240498
1,074707	-0,02659
1,075312	-0,034814
1,075918	-0,0200053
1,076523	-0,0279111
1,077129	-0,016093
1,077734	-0,00549387
1,07834	-0,00637362
1,078945	0,0100174
1,079551	0,00999943
1,080156	0,0201271
1,080762	0,0237843
1,081367	0,0222109
1,081973	0,0303779
1,082578	0,0257359
1,083184	0,0217335
1,083789	0,0279819
1,084395	0,0175419
1,085	0,0171756
1,085605	0,0177161
1,086211	0,00657949
1,086816	0,0135875
1,087422	0,00630326
1,088027	0,0091527
1,088633	0,0136386
1,089238	0,0116659
1,089844	0,0238893
1,090449	0,0225082
1,091055	0,0232108
1,09166	0,0297864
1,092266	0,0194726
1,092871	0,0197158
1,093477	0,0140409
1,094082	0,00436059
1,094688	0,00218072
1,095293	-0,0110787
1,095898	-0,0157206
1,096504	-0,0225425
1,097109	-0,0321627
1,097715	-0,0336851
1,09832	-0,0353995
1,098926	-0,0378286
1,099531	-0,0356938
1,100137	-0,0342255
1,100742	-0,028974
1,101348	-0,0253349
1,101953	-0,0255601
1,102559	-0,0146938
1,103164	-0,0153363
1,10377	-0,00906693
1,104375	-0,00920205
1,10498	-0,00906993
1,105586	-0,0120065
1,106191	-0,011502
1,106797	-0,0172249
1,107402	-0,0167145
1,108008	-0,0177864
1,108613	-0,0145346
1,109219	-0,0140632
1,109824	-0,0122166
1,11043	-0,00515758
1,111035	0,00175135
1,111641	0,00337274
1,112246	0,0127348
1,112852	0,0206165
1,113457	0,0208778
1,114062	0,028204
1,114668	0,0256969
1,115273	0,0311075
1,115879	0,0259701
1,116484	0,0241866
1,11709	0,022364
1,117695	0,0139869
1,118301	0,0111854
1,118906	0,0037931
1,119512	-0,00292366
1,120117	-0,0040196
1,120723	-0,00871863
1,121328	-0,00962841
1,121934	-0,00875466
1,122539	-0,0077518
1,123145	-0,00510954
1,12375	-0,00580914
1,124355	-0,00136532
1,124961	-0,0013413
1,125566	-0,00283959
1,126172	-0,0029687
1,126777	-0,00211597
1,127383	-0,0089198
1,127988	-0,00884774
1,128594	-0,0127211
1,129199	-0,0145827
1,129805	-0,0186662
1,13041	-0,0190085
1,131016	-0,0200353
1,131621	-0,0199453
1,132227	-0,0189244
1,132832	-0,0128262
1,133438	-0,0113699
1,134043	-0,00304076
1,134648	0,00206962
1,135254	0,00944395
1,135859	0,0144522
1,136465	0,0219917
1,13707	0,0236521
1,137676	0,0271832
1,138281	0,0300837
1,138887	0,0294861
1,139492	0,028093
1,140098	0,0273843
1,140703	0,027018
1,141309	0,024595
1,141914	0,0228384
1,14252	0,0229495
1,143125	0,0227394
1,14373	0,0201752
1,144336	0,0221418
1,144941	0,0220938
1,145547	0,0231988
1,146152	0,0250724
1,146758	0,0257419
1,147363	0,0268199
1,147969	0,0267808
1,148574	0,0255888
1,14918	0,0239704
1,149785	0,0201842
1,150391	0,0151549
1,150996	0,0108311
1,151602	0,000541313
1,152207	-0,00178869
1,152813	-0,00937019
1,153418	-0,0141503
1,154023	-0,0177023
1,154629	-0,0206629
1,155234	-0,0230229
1,15584	-0,0232391
1,156445	-0,0232121
1,157051	-0,0205188
1,157656	-0,0215546
1,158262	-0,0183209
1,158867	-0,0140302
1,159473	-0,0147508
1,160078	-0,0112318
1,160684	-0,00981457
1,161289	-0,0104271
1,161895	-0,0085595
1,1625	-0,0108775
1,163105	-0,0119224
1,163711	-0,0118443
1,164316	-0,0152883
1,164922	-0,0134957
1,165527	-0,0160719
1,166133	-0,0134627
1,166738	-0,00905492
1,167344	-0,00925309
1,167949	-0,00372535
1,168555	0,00126193
1,16916	0,00406334
1,169766	0,0065915
1,170371	0,0114046
1,170977	0,0143021
1,171582	0,0147165
1,172187	0,0149897
1,172793	0,0174188
1,173398	0,0120352
1,174004	0,0110563
1,174609	0,00912868
1,175215	0,00329768
1,17582	-0,000947964
1,176426	-0,00232915
1,177031	-0,0073945
1,177637	-0,00933716
1,178242	-0,0104871
1,178848	-0,00981157
1,179453	-0,0100278
1,180059	-0,0093762
1,180664	-0,00615143
1,18127	-0,00676696
1,181875	-0,00447899
1,18248	-0,0023892
1,183086	-0,0040226
1,183691	-0,00434988
1,184297	-0,00450602
1,184902	-0,00745455
1,185508	-0,0110006
1,186113	-0,0135288
1,186719	-0,0148919
1,187324	-0,0194318
1,18793	-0,0200954
1,188535	-0,0199873
1,189141	-0,019627
1,189746	-0,0192006
1,190352	-0,0159699
1,190957	-0,0128232
1,191563	-0,00882072
1,192168	-0,00401059
1,192773	0,000214033
1,193379	0,00351687
1,193984	0,00776251
1,19459	0,0104498
1,195195	0,0103297
1,195801	0,0111194
1,196406	0,0116659
1,197012	0,00944695
1,197617	0,00590992
1,198223	0,00587989
1,198828	0,00230683
1,199434	0,000949664
1,200039	8,19E-05
1,200645	0,00175736
1,20125	0,00108778
1,201855	0,00439962
1,202461	0,00633929
1,203066	0,0084531
1,203672	0,0104979
1,204277	0,0139028
1,204883	0,0133233
1,205488	0,0144943
1,206094	0,0137316
1,206699	0,0125186
1,207305	0,00872033
1,20791	0,00608407
1,208516	0,00207263
1,209121	-0,0037854
1,209727	-0,00758666
1,210332	-0,0111297
1,210937	-0,0148829
1,211543	-0,0157296
1,212148	-0,0152042
1,212754	-0,0151021
1,213359	-0,0135978
1,213965	-0,0110666
1,21457	-0,00770376
1,215176	-0,00654777
1,215781	-0,00407064
1,216387	-0,0014584
1,216992	-0,0020409
1,217598	-0,00187576
1,218203	-0,00293267
1,218809	-0,00438591
1,219414	-0,00647571
1,22002	-0,0083343
1,220625	-0,0106733
1,22123	-0,0121716
1,221836	-0,0144776
1,222441	-0,0141503
1,223047	-0,013811
1,223652	-0,0121986
1,224258	-0,0078599
1,224863	-0,00462912
1,225469	-0,000635697
1,226074	0,00416843
1,22668	0,00648341
1,227285	0,0104108
1,227891	0,0108582
1,228496	0,0120952
1,229102	0,0128939
1,229707	0,0109182
1,230312	0,00862725
1,230918	0,00783457
1,231523	0,00411138
1,232129	0,0026221
1,232734	-0,00136833
1,23334	-0,00105606
1,233945	-0,0035572
1,234551	-0,00377339
1,235156	-0,00208894
1,235762	-0,000668725
1,236367	-0,00026638
1,236973	0,00399428
1,237578	0,00512024
1,238184	0,00672962
1,238789	0,0070539
1,239395	0,007174
1,24	0,00653145
1,240605	0,00281426
1,241211	0,00140906
1,241816	-0,00239821
1,242422	-0,00641265
1,243027	-0,00851746
1,243633	-0,0124028
1,244238	-0,0152492
1,244844	-0,0150361
1,245449	-0,0180176
1,246055	-0,0171409
1,24666	-0,0157447
1,247266	-0,0154984
1,247871	-0,0124058
1,248477	-0,0104151
1,249082	-0,00590522
1,249688	-0,00301674
1,250293	-0,0035482
1,250898	-0,000227346
1,251504	0,00178438
1,252109	-0,00130827
1,252715	0,000171996
1,25332	-0,000428519
1,253926	-0,00269847
1,254531	-0,00322992
1,255137	-0,0037914
1,255742	-0,00469818
1,256348	-0,00389349
1,256953	-0,00309481
1,257559	-0,000410503
1,258164	0,00050228
1,25877	0,00485602
1,259375	0,0077535
1,25998	0,0100565
1,260586	0,0133443
1,261191	0,0177461
1,261797	0,0179352
1,262402	0,019983
1,263008	0,0204904
1,263613	0,0194005
1,264219	0,01768
1,264824	0,0149237
1,26543	0,0138848
1,266035	0,0100114
1,266641	0,00655247
1,267246	0,0055376
1,267852	0,00115684
1,268457	-0,000380478
1,269062	-0,000572642
1,269668	-0,0022691
1,270273	-0,000521599
1,270879	-0,00184273
1,271484	-0,000401496
1,27209	0,000229045
1,272695	-0,000869898
1,273301	-0,000740787
1,273906	-0,00131728
1,274512	-0,00326595
1,275117	-0,00545783
1,275723	-0,00842738
1,276328	-0,0105802
1,276934	-0,0129673
1,277539	-0,0175822
1,278145	-0,0189814
1,27875	-0,0201044
1,279355	-0,0227196
1,279961	-0,0237075
1,280566	-0,0228277
1,281172	-0,0227287
1,281777	-0,0210983
1,282383	-0,0174982
1,282988	-0,0133636
1,283594	-0,0101629
1,284199	-0,00768875
1,284805	-0,00287862
1,28541	-0,00253032
1,286016	-0,00337405
1,286621	0,000556326
1,287227	-0,00141036
1,287832	-0,00430785
1,288437	-0,00235918
1,289043	-0,00573707
1,289648	-0,00661383
1,290254	-0,00744854
1,290859	-0,00816015
1,291465	-0,00687505
1,29207	-0,00835232
1,292676	-0,00762269
1,293281	-0,00444897
1,293887	-0,00457808
1,294492	-0,00277954
1,295098	0,000271082
1,295703	0,000889612
1,296309	0,00143308
1,296914	0,001337
1,29752	-0,00150945
1,298125	-0,00256936
1,29873	-0,00764371
1,299336	-0,00998872
1,299941	-0,0148739
1,300547	-0,0193147
1,301152	-0,0213595
1,301758	-0,0251277
1,302363	-0,0283375
1,302969	-0,0268302
1,303574	-0,0283495
1,30418	-0,027794
1,304785	-0,0256802
1,305391	-0,0247614
1,305996	-0,0222963
1,306602	-0,0199333
1,307207	-0,0171859
1,307813	-0,0147868
1,308418	-0,0132675
1,309023	-0,0122857
1,309629	-0,0112258
1,310234	-0,012598
1,31084	-0,0136218
1,311445	-0,0131895
1,312051	-0,0141053
1,312656	-0,0124178
1,313262	-0,0111837
1,313867	-0,00919904
1,314473	-0,00651474
1,315078	-0,00421176
1,315684	0,000247061
1,316289	0,00662153
1,316895	0,00959708
1,3175	0,0136656
1,318105	0,0189231
1,318711	0,0196647
1,319316	0,0223971
1,319922	0,0232498
